customer_id,timestamp,channel,conversion,revenue
35552,2024-01-03 02:56:00,Display Ads,0,0
11207,2024-01-03 02:57:00,Display Ads,0,0
11960,2024-01-03 02:58:00,Direct,0,0
10557,2024-01-03 02:59:00,Social Media,0,195
39689,2024-01-03 03:00:00,Social Media,0,0
23893,2024-01-03 03:01:00,Display Ads,1,79
42272,2024-01-03 03:02:00,Direct,0,0
10882,2024-01-03 03:03:00,Direct,1,0
47529,2024-01-03 03:04:00,Organic,0,480
48635,2024-01-03 03:05:00,Paid Search,1,0
39535,2024-01-03 03:06:00,Social Media,0,0
22869,2024-01-03 03:07:00,Display Ads,0,0
17166,2024-01-03 03:08:00,Organic,0,0
22982,2024-01-03 03:09:00,Email,0,221
48115,2024-01-03 03:10:00,Social Media,1,0
17269,2024-01-03 03:11:00,Paid Search,0,0
38064,2024-01-03 03:12:00,Direct,0,0
23527,2024-01-03 03:13:00,Display Ads,0,0
12454,2024-01-03 03:14:00,Social Media,0,0
30878,2024-01-03 03:15:00,Email,0,0
22991,2024-01-03 03:16:00,Paid Search,0,402
12808,2024-01-03 03:17:00,Paid Search,0,438
49410,2024-01-03 03:18:00,Organic,1,0
46593,2024-01-03 03:19:00,Social Media,1,0
46304,2024-01-03 03:20:00,Email,0,0
40386,2024-01-03 03:21:00,Paid Search,0,0
13802,2024-01-03 03:22:00,Display Ads,0,0
38753,2024-01-03 03:23:00,Paid Search,0,0
31083,2024-01-03 03:24:00,Email,0,0
28354,2024-01-03 03:25:00,Direct,1,0
32190,2024-01-03 03:26:00,Direct,0,0
16142,2024-01-03 03:27:00,Organic,1,0
38398,2024-01-03 03:28:00,Social Media,1,446
43132,2024-01-03 03:29:00,Email,1,0
29503,2024-01-03 03:30:00,Organic,1,0
44631,2024-01-03 03:31:00,Paid Search,0,0
26499,2024-01-03 03:32:00,Paid Search,0,0
49852,2024-01-03 03:33:00,Direct,0,0
18016,2024-01-03 03:34:00,Organic,0,0
12384,2024-01-03 03:35:00,Direct,0,446
25072,2024-01-03 03:36:00,Display Ads,0,0
46703,2024-01-03 03:37:00,Direct,0,0
24482,2024-01-03 03:38:00,Display Ads,1,0
31826,2024-01-03 03:39:00,Paid Search,1,0
12490,2024-01-03 03:40:00,Organic,0,0
35518,2024-01-03 03:41:00,Display Ads,0,0
34045,2024-01-03 03:42:00,Organic,0,0
36910,2024-01-03 03:43:00,Organic,0,392
34566,2024-01-03 03:44:00,Display Ads,0,0
43905,2024-01-03 03:45:00,Social Media,0,0
37103,2024-01-03 03:46:00,Direct,0,0
46188,2024-01-03 03:47:00,Display Ads,1,0
15845,2024-01-03 03:48:00,Paid Search,1,0
31162,2024-01-03 03:49:00,Organic,0,196
46674,2024-01-03 03:50:00,Email,0,0
29337,2024-01-03 03:51:00,Display Ads,0,0
32313,2024-01-03 03:52:00,Direct,0,0
36943,2024-01-03 03:53:00,Organic,0,0
22413,2024-01-03 03:54:00,Social Media,0,0
10276,2024-01-03 03:55:00,Paid Search,0,198
27611,2024-01-03 03:56:00,Social Media,0,0
49105,2024-01-03 03:57:00,Email,0,0
21944,2024-01-03 03:58:00,Display Ads,0,0
25906,2024-01-03 03:59:00,Organic,0,0
30536,2024-01-03 04:00:00,Display Ads,0,0
37810,2024-01-03 04:01:00,Direct,1,0
22306,2024-01-03 04:02:00,Display Ads,0,0
20503,2024-01-03 04:03:00,Paid Search,1,0
29225,2024-01-03 04:04:00,Email,0,0
46976,2024-01-03 04:05:00,Social Media,0,0
21590,2024-01-03 04:06:00,Email,0,0
20886,2024-01-03 04:07:00,Organic,0,0
22866,2024-01-03 04:08:00,Display Ads,0,0
11088,2024-01-03 04:09:00,Organic,0,0
13363,2024-01-03 04:10:00,Social Media,0,0
42792,2024-01-03 04:11:00,Organic,0,0
19764,2024-01-03 04:12:00,Direct,0,0
30620,2024-01-03 04:13:00,Email,0,0
22935,2024-01-03 04:14:00,Social Media,0,340
18068,2024-01-03 04:15:00,Social Media,0,0
17295,2024-01-03 04:16:00,Social Media,0,0
21390,2024-01-03 04:17:00,Paid Search,0,0
30131,2024-01-03 04:18:00,Email,0,0
39218,2024-01-03 04:19:00,Organic,0,0
20433,2024-01-03 04:20:00,Social Media,0,0
25038,2024-01-03 04:21:00,Email,0,0
38182,2024-01-03 04:22:00,Social Media,0,0
21528,2024-01-03 04:23:00,Direct,0,258
31281,2024-01-03 04:24:00,Direct,0,0
18605,2024-01-03 04:25:00,Direct,0,470
44782,2024-01-03 04:26:00,Display Ads,0,0
11381,2024-01-03 04:27:00,Social Media,0,0
11098,2024-01-03 04:28:00,Display Ads,0,0
29810,2024-01-03 04:29:00,Email,0,0
34322,2024-01-03 04:30:00,Display Ads,0,327
42955,2024-01-03 04:31:00,Email,0,0
20207,2024-01-03 04:32:00,Email,0,127
31793,2024-01-03 04:33:00,Email,0,0
12092,2024-01-03 04:34:00,Organic,0,0
38220,2024-01-03 04:35:00,Display Ads,0,0
28514,2024-01-03 04:36:00,Organic,0,0
48010,2024-01-03 04:37:00,Social Media,0,0
18549,2024-01-03 04:38:00,Display Ads,1,0
32031,2024-01-03 04:39:00,Social Media,0,0
15185,2024-01-03 04:40:00,Social Media,0,0
25271,2024-01-03 04:41:00,Email,0,0
15776,2024-01-03 04:42:00,Display Ads,0,0
22449,2024-01-03 04:43:00,Social Media,0,0
34297,2024-01-03 04:44:00,Direct,1,0
25717,2024-01-03 04:45:00,Social Media,0,183
49233,2024-01-03 04:46:00,Direct,0,0
20350,2024-01-03 04:47:00,Display Ads,0,0
40622,2024-01-03 04:48:00,Organic,1,0
45323,2024-01-03 04:49:00,Display Ads,0,0
12951,2024-01-03 04:50:00,Organic,0,0
27622,2024-01-03 04:51:00,Organic,0,124
14727,2024-01-03 04:52:00,Display Ads,0,0
48454,2024-01-03 04:53:00,Social Media,0,0
46469,2024-01-03 04:54:00,Paid Search,0,0
45548,2024-01-03 04:55:00,Social Media,0,0
33782,2024-01-03 04:56:00,Social Media,0,0
38454,2024-01-03 04:57:00,Email,0,0
12368,2024-01-03 04:58:00,Email,0,0
25592,2024-01-03 04:59:00,Social Media,0,0
32173,2024-01-03 05:00:00,Direct,1,0
43204,2024-01-03 05:01:00,Organic,0,0
45596,2024-01-03 05:02:00,Email,1,0
44324,2024-01-03 05:03:00,Social Media,1,0
33864,2024-01-03 05:04:00,Paid Search,0,228
40750,2024-01-03 05:05:00,Direct,0,0
20576,2024-01-03 05:06:00,Display Ads,0,0
26566,2024-01-03 05:07:00,Social Media,0,0
17190,2024-01-03 05:08:00,Social Media,0,0
33071,2024-01-03 05:09:00,Organic,0,0
48333,2024-01-03 05:10:00,Direct,0,0
25369,2024-01-03 05:11:00,Email,0,0
34035,2024-01-03 05:12:00,Email,0,0
11589,2024-01-03 05:13:00,Email,1,0
35235,2024-01-03 05:14:00,Display Ads,0,0
10159,2024-01-03 05:15:00,Direct,1,0
22145,2024-01-03 05:16:00,Direct,0,0
25373,2024-01-03 05:17:00,Email,1,0
41921,2024-01-03 05:18:00,Email,0,0
49323,2024-01-03 05:19:00,Organic,0,112
26237,2024-01-03 05:20:00,Paid Search,0,0
18244,2024-01-03 05:21:00,Paid Search,0,0
24743,2024-01-03 05:22:00,Social Media,1,0
41566,2024-01-03 05:23:00,Social Media,0,0
28691,2024-01-03 05:24:00,Direct,1,0
43996,2024-01-03 05:25:00,Direct,0,0
15590,2024-01-03 05:26:00,Display Ads,0,0
15585,2024-01-03 05:27:00,Display Ads,1,0
19227,2024-01-03 05:28:00,Paid Search,0,0
38278,2024-01-03 05:29:00,Social Media,0,0
48814,2024-01-03 05:30:00,Paid Search,1,0
22237,2024-01-03 05:31:00,Paid Search,1,0
25649,2024-01-03 05:32:00,Social Media,1,362
47713,2024-01-03 05:33:00,Display Ads,1,0
17927,2024-01-03 05:34:00,Organic,0,0
17016,2024-01-03 05:35:00,Organic,1,0
24027,2024-01-03 05:36:00,Organic,0,0
34142,2024-01-03 05:37:00,Social Media,1,0
33545,2024-01-03 05:38:00,Email,0,105
41897,2024-01-03 05:39:00,Email,0,0
13167,2024-01-03 05:40:00,Email,0,0
36917,2024-01-03 05:41:00,Direct,0,469
32736,2024-01-03 05:42:00,Display Ads,0,0
37990,2024-01-03 05:43:00,Display Ads,1,0
24087,2024-01-03 05:44:00,Direct,1,0
32440,2024-01-03 05:45:00,Paid Search,0,0
45205,2024-01-03 05:46:00,Organic,0,0
25275,2024-01-03 05:47:00,Email,0,0
15276,2024-01-03 05:48:00,Organic,0,0
47496,2024-01-03 05:49:00,Email,0,0
29008,2024-01-03 05:50:00,Organic,1,0
15738,2024-01-03 05:51:00,Paid Search,0,358
42402,2024-01-03 05:52:00,Organic,0,0
15793,2024-01-03 05:53:00,Organic,0,312
47291,2024-01-03 05:54:00,Social Media,0,234
15571,2024-01-03 05:55:00,Organic,0,0
41331,2024-01-03 05:56:00,Social Media,0,0
26209,2024-01-03 05:57:00,Display Ads,0,0
35394,2024-01-03 05:58:00,Direct,0,0
35682,2024-01-03 05:59:00,Organic,1,0
12224,2024-01-03 06:00:00,Display Ads,0,0
42441,2024-01-03 06:01:00,Social Media,0,0
49129,2024-01-03 06:02:00,Organic,0,0
44716,2024-01-03 06:03:00,Organic,1,0
36586,2024-01-03 06:04:00,Paid Search,0,0
33478,2024-01-03 06:05:00,Display Ads,1,0
16318,2024-01-03 06:06:00,Email,0,0
38694,2024-01-03 06:07:00,Email,0,468
30180,2024-01-03 06:08:00,Paid Search,0,0
22180,2024-01-03 06:09:00,Social Media,0,0
43002,2024-01-03 06:10:00,Email,0,0
25372,2024-01-03 06:11:00,Email,0,0
39796,2024-01-03 06:12:00,Direct,1,98
34427,2024-01-03 06:13:00,Display Ads,1,0
43290,2024-01-03 06:14:00,Social Media,0,108
38099,2024-01-03 06:15:00,Organic,0,0
19821,2024-01-03 06:16:00,Display Ads,0,0
15832,2024-01-03 06:17:00,Social Media,0,139
22820,2024-01-03 06:18:00,Email,0,0
26211,2024-01-03 06:19:00,Direct,1,0
49890,2024-01-03 06:20:00,Display Ads,1,0
15842,2024-01-03 06:21:00,Email,0,0
11316,2024-01-03 06:22:00,Social Media,1,0
27508,2024-01-03 06:23:00,Display Ads,0,0
32005,2024-01-03 06:24:00,Organic,0,253
25206,2024-01-03 06:25:00,Display Ads,0,0
28971,2024-01-03 06:26:00,Email,0,405
35599,2024-01-03 06:27:00,Display Ads,0,0
32056,2024-01-03 06:28:00,Organic,0,0
11378,2024-01-03 06:29:00,Direct,0,222
11519,2024-01-03 06:30:00,Direct,0,0
32161,2024-01-03 06:31:00,Email,1,137
48861,2024-01-03 06:32:00,Social Media,0,0
15355,2024-01-03 06:33:00,Email,0,0
19083,2024-01-03 06:34:00,Direct,0,66
48342,2024-01-03 06:35:00,Paid Search,0,189
30456,2024-01-03 06:36:00,Paid Search,0,0
23324,2024-01-03 06:37:00,Display Ads,1,0
12257,2024-01-03 06:38:00,Organic,0,0
37364,2024-01-03 06:39:00,Display Ads,1,395
34972,2024-01-03 06:40:00,Paid Search,0,0
36654,2024-01-03 06:41:00,Direct,0,0
25233,2024-01-03 06:42:00,Display Ads,1,0
25887,2024-01-03 06:43:00,Email,1,0
39320,2024-01-03 06:44:00,Organic,1,415
30808,2024-01-03 06:45:00,Email,0,0
40154,2024-01-03 06:46:00,Organic,1,0
44773,2024-01-03 06:47:00,Direct,1,0
37747,2024-01-03 06:48:00,Display Ads,1,0
20860,2024-01-03 06:49:00,Organic,0,0
28156,2024-01-03 06:50:00,Email,0,387
30360,2024-01-03 06:51:00,Display Ads,1,0
28135,2024-01-03 06:52:00,Display Ads,0,0
35351,2024-01-03 06:53:00,Email,0,0
40499,2024-01-03 06:54:00,Paid Search,0,282
33554,2024-01-03 06:55:00,Organic,0,0
29604,2024-01-03 06:56:00,Email,0,0
26923,2024-01-03 06:57:00,Direct,0,0
18547,2024-01-03 06:58:00,Social Media,1,0
43002,2024-01-03 06:59:00,Email,0,412
24562,2024-01-03 07:00:00,Display Ads,0,0
17480,2024-01-03 07:01:00,Display Ads,0,0
36672,2024-01-03 07:02:00,Email,0,0
14213,2024-01-03 07:03:00,Social Media,0,0
20293,2024-01-03 07:04:00,Email,0,0
44441,2024-01-03 07:05:00,Social Media,0,0
12100,2024-01-03 07:06:00,Social Media,1,0
38172,2024-01-03 07:07:00,Direct,0,233
30132,2024-01-03 07:08:00,Organic,0,0
28199,2024-01-03 07:09:00,Display Ads,0,0
46609,2024-01-03 07:10:00,Display Ads,0,104
18016,2024-01-03 07:11:00,Social Media,0,0
49779,2024-01-03 07:12:00,Display Ads,1,236
47261,2024-01-03 07:13:00,Paid Search,0,0
41881,2024-01-03 07:14:00,Social Media,0,0
27058,2024-01-03 07:15:00,Display Ads,0,132
34472,2024-01-03 07:16:00,Paid Search,0,0
44926,2024-01-03 07:17:00,Direct,1,0
44832,2024-01-03 07:18:00,Display Ads,0,0
46021,2024-01-03 07:19:00,Paid Search,0,0
34087,2024-01-03 07:20:00,Email,0,455
22828,2024-01-03 07:21:00,Organic,0,0
41128,2024-01-03 07:22:00,Email,0,332
11401,2024-01-03 07:23:00,Paid Search,0,0
29643,2024-01-03 07:24:00,Social Media,0,474
25193,2024-01-03 07:25:00,Social Media,0,0
36853,2024-01-03 07:26:00,Display Ads,0,0
30307,2024-01-03 07:27:00,Email,0,0
46982,2024-01-03 07:28:00,Social Media,1,0
29611,2024-01-03 07:29:00,Social Media,0,231
21950,2024-01-03 07:30:00,Email,1,0
20704,2024-01-03 07:31:00,Direct,1,0
21867,2024-01-03 07:32:00,Social Media,1,388
12745,2024-01-03 07:33:00,Organic,0,475
13866,2024-01-03 07:34:00,Paid Search,0,0
42245,2024-01-03 07:35:00,Display Ads,0,315
15818,2024-01-03 07:36:00,Social Media,0,0
40116,2024-01-03 07:37:00,Organic,0,0
25493,2024-01-03 07:38:00,Organic,0,0
38038,2024-01-03 07:39:00,Social Media,1,216
30447,2024-01-03 07:40:00,Direct,0,0
40431,2024-01-03 07:41:00,Paid Search,0,0
27908,2024-01-03 07:42:00,Display Ads,0,192
39336,2024-01-03 07:43:00,Social Media,0,0
14025,2024-01-03 07:44:00,Display Ads,0,225
30093,2024-01-03 07:45:00,Email,0,311
16155,2024-01-03 07:46:00,Organic,0,301
43487,2024-01-03 07:47:00,Organic,0,0
30963,2024-01-03 07:48:00,Social Media,1,0
30936,2024-01-03 07:49:00,Social Media,0,249
14426,2024-01-03 07:50:00,Email,1,0
33303,2024-01-03 07:51:00,Direct,0,0
37606,2024-01-03 07:52:00,Social Media,0,0
38151,2024-01-03 07:53:00,Organic,0,0
23767,2024-01-03 07:54:00,Display Ads,0,68
21308,2024-01-03 07:55:00,Paid Search,0,0
34770,2024-01-03 07:56:00,Display Ads,0,0
38572,2024-01-03 07:57:00,Direct,0,0
12204,2024-01-03 07:58:00,Paid Search,0,0
37233,2024-01-03 07:59:00,Display Ads,1,0
31729,2024-01-03 08:00:00,Display Ads,0,0
41131,2024-01-03 08:01:00,Email,0,0
43870,2024-01-03 08:02:00,Direct,0,0
48011,2024-01-03 08:03:00,Organic,0,107
49382,2024-01-03 08:04:00,Email,0,0
31607,2024-01-03 08:05:00,Paid Search,0,0
34968,2024-01-03 08:06:00,Organic,0,253
43398,2024-01-03 08:07:00,Email,1,0
21908,2024-01-03 08:08:00,Direct,0,416
36423,2024-01-03 08:09:00,Social Media,0,0
19171,2024-01-03 08:10:00,Social Media,0,0
22721,2024-01-03 08:11:00,Paid Search,0,0
26616,2024-01-03 08:12:00,Social Media,0,0
48458,2024-01-03 08:13:00,Email,0,443
17659,2024-01-03 08:14:00,Paid Search,0,371
21704,2024-01-03 08:15:00,Organic,0,0
42793,2024-01-03 08:16:00,Direct,0,0
41226,2024-01-03 08:17:00,Paid Search,0,248
33852,2024-01-03 08:18:00,Organic,0,0
42082,2024-01-03 08:19:00,Paid Search,0,289
32794,2024-01-03 08:20:00,Display Ads,0,0
23379,2024-01-03 08:21:00,Display Ads,0,0
17006,2024-01-03 08:22:00,Paid Search,1,0
18682,2024-01-03 08:23:00,Social Media,1,0
43840,2024-01-03 08:24:00,Display Ads,0,0
42430,2024-01-03 08:25:00,Direct,0,0
33091,2024-01-03 08:26:00,Organic,0,0
42983,2024-01-03 08:27:00,Email,0,0
33989,2024-01-03 08:28:00,Display Ads,0,0
19915,2024-01-03 08:29:00,Paid Search,0,268
28990,2024-01-03 08:30:00,Social Media,0,0
34734,2024-01-03 08:31:00,Email,0,0
24824,2024-01-03 08:32:00,Organic,0,0
46081,2024-01-03 08:33:00,Organic,0,0
21033,2024-01-03 08:34:00,Display Ads,0,0
26241,2024-01-03 08:35:00,Organic,0,0
15939,2024-01-03 08:36:00,Organic,0,0
45063,2024-01-03 08:37:00,Social Media,0,0
44464,2024-01-03 08:38:00,Social Media,0,0
21185,2024-01-03 08:39:00,Social Media,0,430
37045,2024-01-03 08:40:00,Paid Search,0,0
29167,2024-01-03 08:41:00,Organic,0,0
46412,2024-01-03 08:42:00,Organic,0,0
31625,2024-01-03 08:43:00,Organic,0,0
49188,2024-01-03 08:44:00,Direct,0,0
37076,2024-01-03 08:45:00,Social Media,0,0
29029,2024-01-03 08:46:00,Email,0,0
32973,2024-01-03 08:47:00,Display Ads,0,0
49121,2024-01-03 08:48:00,Email,0,0
41433,2024-01-03 08:49:00,Paid Search,0,0
11932,2024-01-03 08:50:00,Paid Search,0,0
11757,2024-01-03 08:51:00,Organic,0,0
40722,2024-01-03 08:52:00,Email,0,0
47853,2024-01-03 08:53:00,Organic,0,0
48405,2024-01-03 08:54:00,Direct,0,0
11116,2024-01-03 08:55:00,Paid Search,0,0
21691,2024-01-03 08:56:00,Paid Search,1,0
10492,2024-01-03 08:57:00,Email,0,0
37882,2024-01-03 08:58:00,Paid Search,1,0
18811,2024-01-03 08:59:00,Direct,0,0
37808,2024-01-03 09:00:00,Direct,0,0
34272,2024-01-03 09:01:00,Direct,0,0
38399,2024-01-03 09:02:00,Display Ads,0,0
16474,2024-01-03 09:03:00,Direct,0,0
36956,2024-01-03 09:04:00,Direct,0,0
23979,2024-01-03 09:05:00,Display Ads,0,0
38328,2024-01-03 09:06:00,Organic,0,186
22867,2024-01-03 09:07:00,Social Media,0,0
35851,2024-01-03 09:08:00,Paid Search,1,0
41279,2024-01-03 09:09:00,Direct,0,0
40527,2024-01-03 09:10:00,Paid Search,0,0
17866,2024-01-03 09:11:00,Email,0,0
25449,2024-01-03 09:12:00,Paid Search,0,0
20685,2024-01-03 09:13:00,Organic,0,0
33544,2024-01-03 09:14:00,Display Ads,0,459
15451,2024-01-03 09:15:00,Paid Search,0,0
31642,2024-01-03 09:16:00,Paid Search,0,0
49954,2024-01-03 09:17:00,Paid Search,1,0
48870,2024-01-03 09:18:00,Social Media,0,0
41030,2024-01-03 09:19:00,Social Media,1,379
40873,2024-01-03 09:20:00,Email,1,0
10619,2024-01-03 09:21:00,Display Ads,0,0
43650,2024-01-03 09:22:00,Paid Search,0,0
35372,2024-01-03 09:23:00,Paid Search,0,0
13642,2024-01-03 09:24:00,Paid Search,0,0
38001,2024-01-03 09:25:00,Paid Search,0,0
44064,2024-01-03 09:26:00,Social Media,0,0
39290,2024-01-03 09:27:00,Organic,0,0
24122,2024-01-03 09:28:00,Organic,0,0
34820,2024-01-03 09:29:00,Email,1,0
12895,2024-01-03 09:30:00,Direct,0,0
15366,2024-01-03 09:31:00,Display Ads,0,0
18711,2024-01-03 09:32:00,Organic,1,0
29596,2024-01-03 09:33:00,Paid Search,0,321
28793,2024-01-03 09:34:00,Organic,0,0
18199,2024-01-03 09:35:00,Email,0,0
20717,2024-01-03 09:36:00,Direct,0,0
46191,2024-01-03 09:37:00,Organic,0,129
20211,2024-01-03 09:38:00,Email,1,348
33360,2024-01-03 09:39:00,Social Media,0,0
31542,2024-01-03 09:40:00,Direct,0,0
41312,2024-01-03 09:41:00,Email,0,0
46435,2024-01-03 09:42:00,Organic,0,0
38247,2024-01-03 09:43:00,Social Media,1,0
32357,2024-01-03 09:44:00,Email,1,0
37691,2024-01-03 09:45:00,Email,0,0
22424,2024-01-03 09:46:00,Organic,0,0
28852,2024-01-03 09:47:00,Direct,0,0
32601,2024-01-03 09:48:00,Social Media,0,0
28020,2024-01-03 09:49:00,Paid Search,0,495
18155,2024-01-03 09:50:00,Display Ads,0,0
13583,2024-01-03 09:51:00,Direct,1,0
25515,2024-01-03 09:52:00,Social Media,0,0
46777,2024-01-03 09:53:00,Email,1,0
29710,2024-01-03 09:54:00,Social Media,0,0
34532,2024-01-03 09:55:00,Display Ads,0,0
28601,2024-01-03 09:56:00,Organic,1,0
14967,2024-01-03 09:57:00,Display Ads,0,0
28753,2024-01-03 09:58:00,Paid Search,1,174
30022,2024-01-03 09:59:00,Paid Search,0,165
19135,2024-01-03 10:00:00,Display Ads,0,0
15722,2024-01-03 10:01:00,Direct,1,0
37413,2024-01-03 10:02:00,Direct,0,0
37236,2024-01-03 10:03:00,Email,1,0
25514,2024-01-03 10:04:00,Paid Search,1,0
47212,2024-01-03 10:05:00,Email,0,0
30331,2024-01-03 10:06:00,Paid Search,0,0
28060,2024-01-03 10:07:00,Display Ads,0,175
11196,2024-01-03 10:08:00,Direct,0,0
22297,2024-01-03 10:09:00,Direct,0,0
12787,2024-01-03 10:10:00,Display Ads,0,201
33816,2024-01-03 10:11:00,Email,0,0
29702,2024-01-03 10:12:00,Email,0,424
35242,2024-01-03 10:13:00,Social Media,0,0
12176,2024-01-03 10:14:00,Paid Search,1,134
30127,2024-01-03 10:15:00,Email,0,0
37228,2024-01-03 10:16:00,Display Ads,1,0
30208,2024-01-03 10:17:00,Email,0,0
38482,2024-01-03 10:18:00,Direct,0,178
19171,2024-01-03 10:19:00,Paid Search,0,0
45219,2024-01-03 10:20:00,Organic,0,0
43396,2024-01-03 10:21:00,Social Media,1,0
13696,2024-01-03 10:22:00,Paid Search,0,87
30058,2024-01-03 10:23:00,Direct,0,0
30313,2024-01-03 10:24:00,Direct,0,0
29149,2024-01-03 10:25:00,Direct,0,0
14956,2024-01-03 10:26:00,Direct,0,0
20195,2024-01-03 10:27:00,Display Ads,0,0
27076,2024-01-03 10:28:00,Social Media,0,0
11105,2024-01-03 10:29:00,Organic,0,0
25417,2024-01-03 10:30:00,Direct,1,0
34729,2024-01-03 10:31:00,Direct,0,453
40099,2024-01-03 10:32:00,Email,0,0
42598,2024-01-03 10:33:00,Social Media,0,0
39961,2024-01-03 10:34:00,Paid Search,0,0
22602,2024-01-03 10:35:00,Social Media,1,0
19256,2024-01-03 10:36:00,Social Media,0,137
30584,2024-01-03 10:37:00,Organic,0,0
44681,2024-01-03 10:38:00,Social Media,0,357
35792,2024-01-03 10:39:00,Organic,0,0
31904,2024-01-03 10:40:00,Direct,0,0
44540,2024-01-03 10:41:00,Direct,0,0
36536,2024-01-03 10:42:00,Display Ads,0,288
29164,2024-01-03 10:43:00,Organic,0,366
22996,2024-01-03 10:44:00,Organic,1,0
12871,2024-01-03 10:45:00,Paid Search,0,0
32626,2024-01-03 10:46:00,Email,1,0
20521,2024-01-03 10:47:00,Social Media,0,0
11132,2024-01-03 10:48:00,Paid Search,1,0
43467,2024-01-03 10:49:00,Organic,0,0
24534,2024-01-03 10:50:00,Paid Search,0,0
33854,2024-01-03 10:51:00,Display Ads,0,0
49065,2024-01-03 10:52:00,Email,0,0
17812,2024-01-03 10:53:00,Organic,0,473
14557,2024-01-03 10:54:00,Organic,0,0
12179,2024-01-03 10:55:00,Social Media,0,0
19065,2024-01-03 10:56:00,Email,0,0
18275,2024-01-03 10:57:00,Display Ads,0,0
45948,2024-01-03 10:58:00,Direct,0,0
30700,2024-01-03 10:59:00,Paid Search,0,317
49464,2024-01-03 11:00:00,Social Media,0,0
37794,2024-01-03 11:01:00,Organic,0,0
38783,2024-01-03 11:02:00,Direct,0,0
26998,2024-01-03 11:03:00,Display Ads,0,0
23869,2024-01-03 11:04:00,Email,1,388
38152,2024-01-03 11:05:00,Paid Search,0,0
30954,2024-01-03 11:06:00,Social Media,0,0
41555,2024-01-03 11:07:00,Organic,0,0
26654,2024-01-03 11:08:00,Organic,0,0
45236,2024-01-03 11:09:00,Direct,1,0
25042,2024-01-03 11:10:00,Direct,1,85
35966,2024-01-03 11:11:00,Paid Search,0,0
24270,2024-01-03 11:12:00,Email,0,0
40908,2024-01-03 11:13:00,Display Ads,0,0
25523,2024-01-03 11:14:00,Email,0,164
29991,2024-01-03 11:15:00,Email,0,0
20775,2024-01-03 11:16:00,Email,0,0
22265,2024-01-03 11:17:00,Paid Search,0,0
29459,2024-01-03 11:18:00,Paid Search,0,0
26673,2024-01-03 11:19:00,Display Ads,0,0
37056,2024-01-03 11:20:00,Email,0,209
16614,2024-01-03 11:21:00,Paid Search,0,0
46020,2024-01-03 11:22:00,Display Ads,1,0
17415,2024-01-03 11:23:00,Organic,0,145
33155,2024-01-03 11:24:00,Display Ads,0,0
26964,2024-01-03 11:25:00,Email,1,0
47726,2024-01-03 11:26:00,Social Media,1,0
47044,2024-01-03 11:27:00,Email,0,152
47544,2024-01-03 11:28:00,Social Media,0,0
42252,2024-01-03 11:29:00,Display Ads,0,0
13832,2024-01-03 11:30:00,Organic,0,0
35275,2024-01-03 11:31:00,Organic,0,0
24901,2024-01-03 11:32:00,Paid Search,1,0
48213,2024-01-03 11:33:00,Organic,0,228
44148,2024-01-03 11:34:00,Direct,0,0
32918,2024-01-03 11:35:00,Display Ads,0,0
29540,2024-01-03 11:36:00,Paid Search,0,0
21580,2024-01-03 11:37:00,Organic,0,0
48402,2024-01-03 11:38:00,Display Ads,0,0
48578,2024-01-03 11:39:00,Email,0,0
34917,2024-01-03 11:40:00,Organic,0,0
32318,2024-01-03 11:41:00,Social Media,0,324
20179,2024-01-03 11:42:00,Display Ads,0,488
22251,2024-01-03 11:43:00,Paid Search,1,0
29493,2024-01-03 11:44:00,Email,0,312
30466,2024-01-03 11:45:00,Direct,1,0
